time_ms,z_mm,horiz_offset_mm,tilt_mag_deg,ang_rate_mag_deg_per_s
1450.0,30.1191833429683,1.31203599360198e-14,1.7486798757242717e-13,1.0225886616429371e-11
1455.0,30.119183342968,1.5954006875599698e-14,1.0828266798261168e-13,5.871486030924435e-11
1460.0,30.1191833429679,3.60039857201166e-14,1.3390079245075088e-13,1.1442958473548284e-11
1465.0,30.1191833429678,6.000005694984139e-14,1.0600853050152747e-13,4.807294169465459e-11
1470.0,30.1191833429678,7.755352504837911e-14,1.7021493946531827e-13,1.7260030006027408e-11
1475.0,30.119183342968,8.31490313856529e-14,1.575622165838675e-13,3.8387881553101465e-11
1480.0,30.1191833429681,7.464745345372731e-14,1.4934752898663664e-13,2.667266843291964e-11
1485.0,30.1191833429683,5.859801331537451e-14,5.92907390671134e-14,2.3811481567294686e-11
1490.0,30.1191833429685,5.09923550246861e-14,9.07104400818708e-14,2.4115021480983833e-12
1495.0,30.1191833429687,6.418154109579229e-14,9.349984010266459e-14,1.899386162870363e-11
1500.0,30.1191833429688,8.99251778527625e-14,8.568940451708644e-14,1.623967069810693e-11
